TransactionDate,Comment,Credit,Debit,Balance * Please note, this is not a bank statement.
,Opening Balance,,,0.000000
2024-01-15 00:00:00,PAYMENT FROM EXAMPLE PERSON,1000.00,,1000.000000
2024-01-16 14:00:00,Order 1: Buy 10 WXYZ @ $50.00,,500.00,500.000000
2024-01-16 14:00:05,Order 1: Brokerage BUY WXYZ,,9.50,490.500000
2024-01-20 00:00:00,WXYZ PAYMENT JAN24/0000001,120.00,,610.500000
2024-02-01 00:00:00,Test withdrawal,,50.00,560.500000
2024-02-15 00:00:00,Order 2: Sell 5 WXYZ @ $55.00,275.00,,835.500000
2024-02-15 00:00:01,Order 2: Brokerage SELL WXYZ,,9.50,826.000000
,Closing Balance at 15 Feb 2024 00:00:01,,,826.000000
